,record_id,month,day,year,plot_id,species_id,sex,hindfoot_length,weight
34718,34719,9,10,2002,9,PP,F,21.0,15.0
34719,34720,9,10,2002,9,PP,F,22.0,18.0
34722,34723,9,10,2002,9,PP,F,22.0,18.0
34723,34724,9,10,2002,9,PP,F,22.0,17.0
34725,34726,9,10,2002,8,PP,M,21.0,13.0
34726,34727,9,10,2002,8,PP,M,21.0,19.0
34727,34728,9,10,2002,8,PP,F,22.0,19.0
34734,34735,9,10,2002,3,PP,M,21.0,13.0
34735,34736,9,10,2002,3,PP,F,22.0,18.0
34736,34737,9,10,2002,3,PP,,,
34738,34739,9,10,2002,4,PP,M,21.0,15.0
34741,34742,9,10,2002,4,PP,F,21.0,17.0
34743,34744,9,10,2002,6,PP,F,21.0,17.0
34746,34747,9,10,2002,6,PP,F,21.0,20.0
34749,34750,9,10,2002,16,PP,M,23.0,19.0
34760,34761,10,5,2002,1,PP,F,22.0,10.0
34761,34762,10,5,2002,1,PP,F,23.0,17.0
34762,34763,10,5,2002,1,PP,F,22.0,18.0
34764,34765,10,5,2002,1,PP,F,23.0,18.0
34765,34766,10,5,2002,1,PP,F,20.0,15.0
34766,34767,10,5,2002,1,PP,F,23.0,22.0
34767,34768,10,5,2002,1,PP,F,23.0,20.0
34768,34769,10,5,2002,1,PP,F,22.0,16.0
34770,34771,10,5,2002,1,PP,F,21.0,17.0
34772,34773,10,5,2002,2,PP,F,22.0,16.0
34773,34774,10,5,2002,2,PP,F,20.0,18.0
34780,34781,10,5,2002,2,PP,F,22.0,
34787,34788,10,5,2002,17,PP,F,22.0,15.0
34793,34794,10,5,2002,17,PP,M,21.0,16.0
34794,34795,10,5,2002,17,PP,F,21.0,15.0
34812,34813,10,5,2002,19,PP,F,21.0,17.0
34813,34814,10,5,2002,19,PP,M,22.0,15.0
34816,34817,10,5,2002,12,PP,F,21.0,13.0
34819,34820,10,5,2002,12,PP,F,22.0,17.0
34823,34824,10,5,2002,12,PP,M,22.0,15.0
34824,34825,10,5,2002,12,PP,F,21.0,15.0
34833,34834,10,5,2002,22,PP,F,24.0,16.0
34850,34851,10,5,2002,20,PP,M,20.0,
34860,34861,10,5,2002,7,PP,M,22.0,19.0
34861,34862,10,5,2002,7,PP,M,24.0,17.0
34875,34876,10,6,2002,3,PP,M,22.0,17.0
34876,34877,10,6,2002,3,PP,M,21.0,13.0
34880,34881,10,6,2002,4,PP,M,21.0,13.0
34882,34883,10,6,2002,4,PP,F,21.0,17.0
34885,34886,10,6,2002,4,PP,M,22.0,19.0
34887,34888,10,6,2002,6,PP,M,22.0,17.0
34890,34891,10,6,2002,6,PP,F,21.0,20.0
34891,34892,10,6,2002,6,PP,M,20.0,15.0
34901,34902,10,6,2002,11,PP,F,21.0,19.0
34903,34904,10,6,2002,11,PP,F,21.0,16.0
34910,34911,10,6,2002,9,PP,M,22.0,20.0
34912,34913,10,6,2002,9,PP,M,21.0,15.0
34913,34914,10,6,2002,9,PP,F,21.0,17.0
34914,34915,10,6,2002,9,PP,F,21.0,17.0
34919,34920,10,6,2002,8,PP,F,21.0,19.0
34920,34921,10,6,2002,8,PP,M,23.0,18.0
34922,34923,10,6,2002,8,PP,F,21.0,14.0
34924,34925,10,6,2002,8,PP,M,21.0,16.0
34932,34933,10,6,2002,15,PP,F,21.0,16.0
34937,34938,10,6,2002,15,PP,F,23.0,19.0
34946,34947,10,6,2002,14,PP,M,21.0,17.0
34947,34948,10,6,2002,14,PP,M,21.0,16.0
34948,34949,10,6,2002,14,PP,M,22.0,17.0
34961,34962,10,6,2002,13,PP,F,21.0,18.0
34962,34963,10,6,2002,16,PP,M,21.0,20.0
34964,34965,10,6,2002,16,PP,M,22.0,20.0
34966,34967,10,6,2002,16,PP,F,20.0,
34967,34968,10,6,2002,5,PP,F,22.0,14.0
34971,34972,11,9,2002,1,PP,F,22.0,18.0
34972,34973,11,9,2002,1,PP,M,22.0,17.0
34974,34975,11,9,2002,1,PP,F,22.0,18.0
34975,34976,11,9,2002,1,PP,F,23.0,16.0
34976,34977,11,9,2002,1,PP,M,22.0,16.0
34978,34979,11,9,2002,1,PP,F,23.0,18.0
34983,34984,11,9,2002,2,PP,M,22.0,14.0
34987,34988,11,9,2002,2,PP,F,23.0,15.0
35018,35019,11,9,2002,19,PP,F,21.0,13.0
35020,35021,11,9,2002,19,PP,M,21.0,15.0
35021,35022,11,9,2002,19,PP,F,22.0,18.0
35027,35028,11,9,2002,12,PP,M,21.0,17.0
35079,35080,11,10,2002,6,PP,M,20.0,14.0
35085,35086,11,10,2002,11,PP,M,23.0,15.0
35086,35087,11,10,2002,11,PP,M,22.0,17.0
35087,35088,11,10,2002,11,PP,M,23.0,17.0
35091,35092,11,10,2002,11,PP,M,22.0,15.0
35094,35095,11,10,2002,11,PP,M,22.0,17.0
35111,35112,11,10,2002,3,PP,M,22.0,18.0
35114,35115,11,10,2002,4,PP,M,21.0,14.0
35116,35117,11,10,2002,4,PP,M,22.0,17.0
35121,35122,11,10,2002,4,PP,M,22.0,14.0
35128,35129,11,10,2002,6,PP,M,21.0,17.0
35147,35148,11,10,2002,8,PP,F,22.0,14.0
35182,35183,11,10,2002,16,PP,M,21.0,18.0
35201,35202,12,7,2002,2,PP,M,21.0,14.0
35236,35237,12,7,2002,19,PP,F,21.0,13.0
35246,35247,12,7,2002,12,PP,M,20.0,14.0
35275,35276,12,7,2002,20,PP,F,22.0,15.0
35280,35281,12,7,2002,23,PP,M,23.0,15.0
35295,35296,12,8,2002,4,PP,M,21.0,14.0
35301,35302,12,8,2002,4,PP,M,21.0,14.0
35324,35325,12,8,2002,11,PP,M,22.0,18.0
35328,35329,12,8,2002,11,PP,M,,16.0
35331,35332,12,8,2002,11,PP,M,23.0,17.0
35382,35383,12,8,2002,5,PP,M,20.0,19.0
35392,35393,12,29,2002,1,PP,F,23.0,19.0
35400,35401,12,29,2002,2,PP,M,21.0,14.0
35407,35408,12,29,2002,2,PP,M,21.0,13.0
35417,35418,12,29,2002,19,PP,M,20.0,15.0
35423,35424,12,29,2002,19,PP,M,21.0,16.0
35501,35502,12,31,2002,4,PP,M,21.0,16.0
35513,35514,12,31,2002,11,PP,M,23.0,18.0
